gene_id	gene_name	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000081973	Gm13600	0	0	0	0	0	0	0	0	0.054563	0.107605	0	0.034446	0	0	0
ENSMUSG00000081974	Gm11960	0.071721	0.062272	0	0.033308	0.043325	0.009222	0.033663	0.0437	0	0.041168	0	0.026094	0	0.02958	0.01026
ENSMUSG00000081975	Gm12482	0.228401	0.050404	0	0	0.060039	0	0.054942	0.05478	0	0.066975	0.076058	0.0422	0	0.096418	0
ENSMUSG00000081976	Gm14823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081978	Gm14895	0.066745	0.098141	0	0	0.024056	0.145155	0.042674	0.021382	0.157709	0.052036	0.029468	0.049436	0.086904	0.0187	0.068902
ENSMUSG00000081979	Rps8-ps3	0	0.193318	0	0	0.28839	0.051039	0.105313	0.052535	0	0	0	0.323744	0	0.046214	0.056231
ENSMUSG00000081980	Gm13702	0	0.035538	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081982	Sult2a-ps2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081984	Dnajb3	0.15009	0.052973	0.201301	0.171399	0.129014	0.1399	0	0.028839	0.10662	0.105386	0.03981	0.022222	0.078189	0.176796	0
ENSMUSG00000081985	Gng2-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081986	Gm14841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081987	Gm12639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081988	Gm15746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081991	Gm13859	0	0.055985	0.020303	0	0	0.019716	0.020285	0.020331	0.049967	0	0.056025	0	0	0	0.065522
ENSMUSG00000081992	Gm13408	0.948727	0.759461	1.160873	1.053207	1.447546	1.247064	1.727857	0.609897	2.129525	1.371869	1.189445	1.059859	1.491991	1.619844	1.59103
ENSMUSG00000081993	Gm8475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081994	Gm14517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081995	Gm11719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081996	Gm7153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000081998	Gm13245	0.25044	0	0.232325	0.24015	0.242578	0.459297	0.239308	0	0	0	0	0.182516	0.320318	0	0.246223
ENSMUSG00000081999	Gm13461	1.277803	1.593708	0.878263	0.82836	0.696373	1.341909	1.335197	0.916746	0.587899	0.79725	0.497995	0.738416	0.902848	0.969288	0.975342
ENSMUSG00000082000	Gm12488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082001	Gm15607	0	0.119763	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082002	Gm6568	0	0	0	0	0	0	0.097317	0.048538	0	0	0	0	0.065577	0	0
ENSMUSG00000082005	Gm7189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082006	Gm13649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082007	Gm15206	0	0.242634	0	0	0.093828	0.597544	0.088307	0.087657	0.330041	0.215426	0.122514	0.067528	0.477598	0	0.093473
ENSMUSG00000082008	Gm12390	0.227297	0.100329	0.107037	0.109009	0.114724	0	0	0.108475	0.136711	0	0.152078	0	0	0.288944	0.115412
ENSMUSG00000082009	Gm12954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082010	Olfr1171-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082011	Gm15043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082012	Gm5257	0.042524	0	0.040648	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082013	Gm13216	0	0.111866	0	0	0.065259	0	0.120457	0	0	0	0.07843	0	0	0.052643	0.060021
ENSMUSG00000082014	Gm11371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082015	Gm13452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082016	Pgam1-ps2	1.4873	1.373468	1.588979	1.526226	0.838876	1.179511	1.789339	1.375231	1.507073	1.358608	0.797695	1.5647	0.927344	1.573914	0.684859
ENSMUSG00000082017	Gm11229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082018	Gm6322	0	0.027968	0	0	0	0	0	0	0	0	0	0.023462	0	0	0
ENSMUSG00000082019	Gm15231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082020	Gm14182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082021	Gm14991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082022	Gm12386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082023	Gm14407	0	0	0	0	0	0	0	0	0	0	0.125533	0	0	0	0
ENSMUSG00000082024	Gm11794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082025	Gm14359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082026	Gm5764	0	0	0	0	0	0	0	0	0	0	0	0	0.048095	0	0
ENSMUSG00000082027	Gm11416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082028	Gm1826	0.056314	0.074144	0	0.105901	0.060858	0.131259	0.13413	0.079852	0.130904	0.032278	0.187491	0.062298	0.184002	0.117241	0.057787
ENSMUSG00000082029	H3f3c	1.798712	3.04398	2.878567	3.304459	1.045839	2.47495	3.642577	1.127267	2.78954	2.556036	2.994281	2.236784	4.758005	2.307824	2.441785
ENSMUSG00000082030	Gm13081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082031	Gm8097	0	0	0	0	0	0	0	0	0.04752	0	0	0	0.052146	0	0
ENSMUSG00000082032	Gm12271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082033	Mageb10-ps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082035	Rpl17-ps8	6.23719	6.580918	6.047468	7.561194	8.059949	6.119346	7.243567	5.164178	6.778067	6.295572	4.452568	5.468018	5.91164	4.897495	5.858575
ENSMUSG00000082036	Gm13724	0	0	0.025759	0.025562	0	0.025045	0.02578	0.025818	0.031785	0.031436	0	0	0.034991	0	0
ENSMUSG00000082037	Vmn1r-ps116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082038	Gm12071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082039	Gm15653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082040	Gm12046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082042	Gm15923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082043	Gm12848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082044	Snrpert	24.301966	21.155731	23.005545	25.275745	23.037749	17.972592	21.023774	18.728916	17.363036	18.068716	14.128529	17.273534	15.597157	17.042879	19.765471
ENSMUSG00000082045	Gm11585	1.087462	1.247312	1.271005	1.402242	1.664665	0.468659	1.147484	1.096339	0.284237	0.961604	0.590197	1.104359	0.930088	1.16289	1.143667
ENSMUSG00000082046	Gm14464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082047	Gm12948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082048	Gm11481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082049	Gm12105	0	0.114587	0.08269	0	0	0.080686	0	0.083103	0	0.050706	0	0.064024	0	0	0
ENSMUSG00000082051	Gm16072	0.060186	0.361001	0.092603	0.137194	0.197137	0.213147	0.311621	0.266401	0.43962	0.154741	0.031866	0.178426	0.298165	0.040443	0.386147
ENSMUSG00000082052	Ywhaq-ps2	0	0	0	0	0	0	0	0	0	0.065166	0	0	0	0	0
ENSMUSG00000082053	Gm11220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082054	Psmb6-ps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082056	Gm13745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082057	Gm15789	0.089143	0.157289	0.085538	0.084761	0.072286	0.041542	0.106863	0.064253	0.105316	0.052124	0.059035	0.082531	0.08705	0.093657	0.023006
ENSMUSG00000082058	Gm11923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082059	Gm15183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082060	Gm15048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082061	Gm12726	0.060892	0.053756	0.057966	0.116398	0.127718	0	0.058595	0.11682	0.072684	0.071439	0	0	0.079389	0	0
ENSMUSG00000082062	Ftl2-ps	0.253612	0	0	0	0	0.15217	0	0	0	0	0	0	0	0.113426	0
ENSMUSG00000082063	Gm12993	0.253089	0.223497	0.159823	0.242598	0.173766	0.235929	0.243955	0.161604	0.20248	0	0	0.373428	0.550023	0.357233	0.172444
ENSMUSG00000082064	Rpl5-ps2	0.036958	0.241254	0	0.086295	0.03977	0.034359	0.10748	0.035663	0	0.087295	0.048092	0.138515	0.057934	0.094186	0.115716
ENSMUSG00000082065	Mup-ps14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082066	Gm13904	0	0.035063	0.076038	0.037842	0.085014	0.036998	0.114789	0.076275	0.047125	0	0	0.0294	0.051722	0	0.040958
ENSMUSG00000082068	Gm2673	0	0.016271	0	0.017531	0.060014	0	0	0	0.108841	0.08625	0.073244	0.013665	0.048025	0	0.019052
ENSMUSG00000082069	Gm16242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082070	Gm1866	0.090848	0.326857	0.086946	0	0.195021	0.172719	0	0.088262	0	0.227772	0.121227	0.214556	0.242159	0.244211	0.195837
ENSMUSG00000082071	Pramex2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082072	Gm15785	0	0	0	0.047905	0	0.046833	0.048346	0	0.059833	0	0	0.037123	0.06553	0	0.051606
ENSMUSG00000082073	Gm13114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082074	Gm12661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082076	Gm8659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082077	Olfr260-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082078	Gm12098	0.231858	0.204727	0.146625	0.369576	0.240037	0.432302	0.14893	0	0.463141	0.363237	0.30971	0.285215	0.403124	0.588692	0.158171
ENSMUSG00000082079	Dnmt3c	0.027349	0.035787	0.012896	0	0.031	0.012773	0.012631	0	0.01555	0	0	0.010019	0	0.011301	0.01369
ENSMUSG00000082080	Gm9246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082081	Gm14358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082082	Gm13230	0	0.016652	0	0.053824	0	0	0.018097	0.018144	0	0	0	0	0.024574	0	0
ENSMUSG00000082083	Gm14728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082084	Usp17le-ps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082085	Gm6441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082087	Gm12138	0	0	0.240517	0.138645	0.068345	0.069883	0.040603	0.117596	0.133907	0.107003	0	0.134485	0.181154	0.052134	0.086339
ENSMUSG00000082088	Gm15753	0.094506	0.362019	0.31634	0.029622	0.09948	0.20169	0.28068	0.029265	0	0.193075	0.082309	0.129532	0.040611	0.164049	0.096868
ENSMUSG00000082089	Gm12431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082090	Gm16481	0	0	0	0.023827	0	0.070048	0	0.024073	0.029619	0.029303	0	0	0	0	0.077548
ENSMUSG00000082091	Gm13922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082092	Gm14665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082093	Gm15928	0	0.757033	0.400788	0	0	0.198313	0.206397	0	0	0.25224	0	0.157366	0	0	0.640148
ENSMUSG00000082095	Gm11991	0.05852	0	0.168213	0	0.062916	0	0.056158	0.056222	0	0.136957	0.077599	0.021662	0.114318	0.024616	0.120689
ENSMUSG00000082096	Gm13505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082097	Gm14039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082098	Gm15377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082099	Gm12013	0.886328	0.753864	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082100	Glns-ps1	0.283231	0.25012	0.242989	0.188764	0.216174	0.36995	0.434342	0.519354	0.368183	0.198728	0.412988	0.688789	0.442574	0.214423	0.409069
ENSMUSG00000082101	Slfn14	0	0	0	0	0.016462	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082103	Gm15320	0	0	0	0	0	0	0	0	0.027534	0	0	0	0.030337	0	0
ENSMUSG00000082104	Gm15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082106	Mageb16-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082107	Gm16216	0	0.049617	0	0	0	0.026208	0	0	0	0	0	0	0.036617	0	0.057999
ENSMUSG00000082108	Gm13777	0	0	0.135816	0	0	0	0.27907	0.137565	0	0	0.193673	0.212762	0	0	0.14601
ENSMUSG00000082109	Rpl19-ps12	0.249196	0.055001	0.059285	0	0.06556	0.058087	0.11992	0.059758	0.074351	0	0.249149	0.092052	0	0.105247	0.063208
ENSMUSG00000082110	Gm11196	0.632563	0.85582	0.585577	0.465143	0.648489	0.857301	0.851087	1.408427	1.221703	0.433462	1.178922	0.737449	0.829277	0.493627	0.248801
ENSMUSG00000082111	Gm12479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082112	Gm14445	0	0.035599	0	0	0	0	0	0	0	0	0.053429	0	0	0	0
ENSMUSG00000082113	Gm13915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082114	Gm13489	0	0	0	0	0	0.030751	0	0	0	0.038618	0	0	0	0	0
ENSMUSG00000082115	Gm15490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082116	Gm12188	0.176634	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082117	Gm4994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082118	Gm13862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082119	Cyp2j14-ps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082120	Gm15720	1.687919	0.559909	2.178093	1.225794	1.034948	1.566102	1.628326	0.992467	1.77847	1.246032	1.131213	0.443738	0.272823	1.430449	1.277776
ENSMUSG00000082121	Gm8199	0	0.035646	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082122	Gm11809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082123	Gm16149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082125	Gm14679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082126	Gm14975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082127	Gm13577	5.544192	10.421648	6.719295	6.842753	4.644088	7.259391	9.500072	8.347796	5.459782	9.257228	4.727463	2.511273	2.275073	6.217434	8.83506
ENSMUSG00000082128	Gm11824	0.130725	0.139531	0.083623	0	0.095709	0	0.190109	0.060074	0.203181	0.154449	0.054973	0.096733	0	0.125809	0
ENSMUSG00000082129	Gm14502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082130	Gm15799	0.606902	0.711537	1.130456	0.194286	0.591532	0	0.970337	0	0.242018	0	0	0.443754	0.520351	0.340902	0.603167
ENSMUSG00000082132	Gm13541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082134	Gm15236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082135	Gm14988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082136	Gm15660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082138	Gm11905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082139	Gm16463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082140	Gm13094	0	0	0.102058	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082141	Gm11212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082142	Gm13518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082143	Gm12864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082144	Gm12788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082145	Gm12312	0.055818	0.09948	0	0.053388	0	0.105808	0.054157	0.053601	0	0.065722	0	0	0.072598	0.142837	0
ENSMUSG00000082146	Rpl23a-ps13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082147	Gm14570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082148	Gm12266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082149	Gm13002	0	0	0	0	0	0	0	0	0	0	0.068364	0	0	0.043345	0
ENSMUSG00000082151	Gm11810	0	0	0	0	0	0	0.264509	0	0	0.18171	0	0	0	0	0.155343
ENSMUSG00000082152	Gm13655	2.107143	4.12382	1.22468	1.877632	2.28427	1.62266	2.157148	1.407189	0.925956	1.771506	2.253497	1.151838	0.954998	1.699363	1.696103
ENSMUSG00000082154	Gm16464	0.749321	1.54927	1.06678	0.58515	1.230899	0.864707	1.024957	0.766914	0.503516	0.688821	0.798308	0.582734	0.855357	1.040624	0.583167
ENSMUSG00000082155	Gm7164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082156	Gm12008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082157	Gm12038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39376
ENSMUSG00000082158	Gm14116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082159	Gm7910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082160	Gm11578	0	0.383603	0.192077	0	0	0	0	0	0	0.184257	0.166122	0	0	0	0
ENSMUSG00000082161	Gm11350	0	0.033274	0.036063	0	0	0	0	0	0	0	0	0	0.098235	0	0
ENSMUSG00000082162	Gm14701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082163	Gm14276	1.579528	2.450302	2.101411	2.190562	3.092769	2.275598	3.036566	2.021573	2.220901	1.514781	0.954921	1.274195	1.746408	2.220202	2.657553
ENSMUSG00000082164	Gm13360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082165	Gm7091	0	0.055659	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082167	Gm14360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082168	Gm14656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082169	Gm12369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082170	Gm8617	0	0	0	0	0	0	0	0	0	0	0.017118	0	0	0	0
ENSMUSG00000082171	Rpl27-ps2	0.225371	0.199077	0.318488	0.216228	0.577755	0.629712	0.217375	0.404059	0.271133	0.663249	0.150813	0.082951	0.14671	0.286545	0.2433
ENSMUSG00000082172	Gm14835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082173	Mup-ps10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082174	Gm14877	0	0	0	0	0	0	0.081577	0	0.101565	0	0	0	0	0	0
ENSMUSG00000082175	Gm14563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082176	Gm13163	0	0	0	0	0	0	0	0	0	0	0	0.111543	0	0	0
ENSMUSG00000082177	Gm16005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082178	Gm11307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082179	Gm11407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082180	Gm12230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082181	Gm12252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082183	Gm15994	0	0	0	0	0	0	0	0	0	0	0.148949	0	0	0	0.113103
ENSMUSG00000082185	Gm12428	0	0	0	0	0	0.103371	0	0	0	0.058483	0	0	0	0.042377	0
ENSMUSG00000082186	Gm12403	0.33488	0.886503	0.801503	0.733242	0.968916	1.279803	0.803709	0.836343	0.959414	0.509624	1.066465	0.570075	0.78512	0.422834	0.699265
ENSMUSG00000082187	Gm13670	0	0.236962	0.084638	0	0.275322	0	0.172476	0.17125	0.107409	0	0.119625	0	0	0.151551	0
ENSMUSG00000082188	Gm2768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082189	Gm4784	0	0	0.015417	0	0.034873	0	0.01538	0	0.018924	0	0	0.023778	0	0	0
ENSMUSG00000082190	Gm13641	0	0	0	0	0	0	0	0	0.10322	0	0	0	0.112142	0	0
ENSMUSG00000082191	Gm5166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082192	Gm14719	0.150489	0	0.280757	0.433405	0.150027	0.141099	0	0.28807	0.363866	0	0	0.221416	0	0.267288	0.150013
ENSMUSG00000082193	Rpl5-ps1	0.041376	0.036997	0	0.109125	0.045419	0	0.183109	0.130573	0.049226	0.103778	0.115871	0.033676	0.172188	0.149917	0.119484
ENSMUSG00000082194	Gm12444	0.037981	0.033738	0	0	0	0.035366	0	0.036126	0	0.044259	0	0	0	0.032322	0
ENSMUSG00000082195	Gm13034	0.029807	0.050446	0.067356	0.189695	0.109138	0.035436	0.052893	0.075151	0.023279	0.073739	0.063055	0.06588	0.021571	0.08324	0.102873
ENSMUSG00000082196	Gm14231	0	0	0.066195	0.059363	0.065108	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082197	Gm8577	0.065113	0	0	0.061945	0	0.120981	0.031122	0	0	0	0	0.048233	0.042217	0.082152	0
ENSMUSG00000082198	Gm14504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082199	Gm15763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082200	Gm12871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082202	Gm4910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082203	Gm15636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082204	Gm7722	0	0	0	0	0	0	0	0	0	0	0	0.034114	0	0	0
ENSMUSG00000082205	Gm7058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082207	Gm12998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082208	Gm15379	0.054974	0.097054	0	0.209819	0	0.204998	0.264374	0.105502	0.52425	0.32238	0	0.081266	0.071651	0.139219	0.112922
ENSMUSG00000082210	Gm14382	0.583418	1.889081	0.643076	1.770011	1.289857	2.537073	2.062941	1.395072	2.571174	1.258243	1.431137	2.006506	2.027598	1.565794	1.585906
ENSMUSG00000082211	Defa27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082212	Gm15826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082213	Gm12102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082214	Gm15009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082215	Gm14314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082216	Olfr271-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082217	Gm1401	0	0	0	0	0.046521	0.040807	0.042063	0	0	0.051292	0	0	0	0.036899	0.135115
ENSMUSG00000082218	Gm13602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082220	Gm12943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082222	Gm14865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082223	Gm15079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082225	Gm13728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082226	Gm715	0.025458	0	0.024412	0.072645	0.027455	0.118643	0.024422	0.024463	0.18062	0.119121	0.033737	0.018852	0.066301	0.064221	0.026267
ENSMUSG00000082227	Olfr1144-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082228	Gm8344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082229	Nap1l2	0.092616	0.051058	0.011134	0.087962	0	0.097104	0	0.055659	0.150011	0.175834	0.137763	0.034322	0.150683	0.106883	0.035913
ENSMUSG00000082233	Gm6506	0	0	0	0	0	0	0.026398	0	0	0.032184	0	0	0	0	0
ENSMUSG00000082234	Gm16221	0	0	0	0	0	0	0.111446	0	0	0	0	0	0	0	0
ENSMUSG00000082235	Gm13326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082236	Gm11355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082237	Olfr1172-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082238	Gm12383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082239	Gm14234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082240	Gm14380	0	0	0	0	0.101274	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082241	Gng5-ps	0	0	0	0	1.229853	0.380494	0.398546	0.387945	0	0	0	0.304077	0.530932	1.399851	0.402582
ENSMUSG00000082242	Gm12443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082243	Gm3810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000082244	Gm8503	0	0.199601	0.086337	0	0.122855	0.085073	0.129162	0	0.109634	0	0	0	0	0	0
